Experiment,Orifice width (um),Aspect ratio,Expansion ratio,Normalized orifice length,Normalized water inlet,Normalized oil inlet,Flow rate ratio,Capillary number,Observed generation rate (Hz),Observed droplet diameter (um),Observed regime (1= Dripping & 2 = Jetting),,,,,,,,,,
1,125.00,3.00,3.00,2.50,2.00,3.00,2.00,0.066,31.65,245.10,1.00,,,,,,,,,,
2,175.00,1.50,2.00,3.00,3.50,3.00,2.00,0.066,18.22,242.86,1.00,,,,,,,,,,
3,125.00,2.50,2.00,2.00,4.00,2.50,2.00,0.066,11.83,242.42,1.00,,,,,,,,,,
4,150.00,2.00,2.00,2.50,2.50,4.00,2.00,0.033,19.78,225.65,1.00,,,,,,,,,,
5,150.00,2.00,2.00,2.50,2.50,4.00,2.00,0.066,46.15,214.34,1.00,,,,,,,,,,
6,100.00,3.00,2.00,1.50,3.00,3.50,2.00,0.033,11.88,211.71,1.00,,,,,,,,,,
7,125.00,3.00,3.00,2.50,2.00,3.00,6.00,0.033,8.19,211.71,1.00,,,,,,,,,,
8,175.00,3.00,5.00,2.00,2.50,2.00,13.00,0.066,9.38,207.04,1.00,,,,,,,,,,
9,100.00,2.50,6.00,1.00,2.50,3.00,2.00,0.066,23.11,204.90,1.00,,,,,,,,,,
10,125.00,2.00,6.00,1.50,3.50,2.00,2.00,0.033,7.73,204.13,1.00,,,,,,,,,,
11,175.00,1.00,6.00,2.50,3.00,2.50,2.00,0.033,10.73,201.75,1.00,,,,,,,,,,
12,175.00,3.00,5.00,2.00,2.50,2.00,10.00,0.066,13.40,200.65,1.00,,,,,,,,,,
13,175.00,2.00,3.00,1.00,4.00,3.50,6.00,0.066,15.01,197.22,1.00,,,,,,,,,,
14,100.00,3.00,2.00,1.50,3.00,3.50,2.00,0.066,29.85,196.24,1.00,,,,,,,,,,
15,175.00,3.00,5.00,2.00,2.50,2.00,22.00,0.066,6.61,195.29,1.00,,,,,,,,,,
16,125.00,2.00,6.00,1.50,3.50,2.00,2.00,0.066,18.32,192.90,1.00,,,,,,,,,,
17,175.00,1.00,6.00,2.50,3.00,2.50,2.00,0.066,25.69,189.99,1.00,,,,,,,,,,
18,150.00,3.00,4.01,1.00,3.50,2.49,8.00,0.050,9.23,189.54,1.00,,,,,,,,,,
19,175.00,3.00,5.00,2.00,2.50,2.00,16.00,0.066,9.99,189.22,1.00,,,,,,,,,,
20,175.00,2.50,4.00,1.50,2.00,4.00,6.00,0.066,48.43,188.07,1.00,,,,,,,,,,
21,125.00,1.50,5.00,1.00,3.00,4.00,2.00,0.033,14.93,187.64,1.00,,,,,,,,,,
22,150.00,1.00,5.00,1.50,4.00,3.00,2.00,0.066,17.64,185.10,1.00,,,,,,,,,,
23,150.00,1.50,6.00,2.00,2.00,3.50,2.00,0.033,30.83,183.44,1.00,,,,,,,,,,
24,125.00,3.00,3.00,2.50,2.00,3.00,10.00,0.033,7.68,182.39,1.00,,,,,,,,,,
25,100.00,2.50,6.00,1.00,2.50,3.00,6.00,0.033,5.54,181.57,1.00,,,,,,,,,,
26,150.00,3.00,4.00,1.00,3.50,2.50,19.00,0.066,5.86,181.52,1.00,,,,,,,,,,
27,175.00,3.00,5.00,2.00,2.50,2.00,13.00,0.132,28.50,180.12,1.00,,,,,,,,,,
28,150.00,1.00,5.00,1.50,4.00,3.00,2.00,0.033,9.60,179.91,1.00,,,,,,,,,,
29,175.00,3.00,5.00,2.00,2.50,2.00,10.00,0.132,38.16,178.35,1.00,,,,,,,,,,
30,125.00,2.50,2.00,2.00,4.00,2.50,6.00,0.066,10.17,176.76,1.00,,,,,,,,,,
31,150.00,2.50,3.00,3.00,3.00,2.00,6.00,0.066,17.91,172.59,1.00,,,,,,,,,,
32,100.00,3.00,2.00,1.50,3.00,3.50,6.00,0.033,7.62,170.24,1.00,,,,,,,,,,
33,125.00,3.00,3.00,2.50,2.00,3.00,6.00,0.066,31.63,169.98,1.00,,,,,,,,,,
34,175.00,2.50,4.00,1.50,2.00,4.00,19.00,0.033,10.69,168.20,1.00,,,,,,,,,,
35,175.00,2.50,4.00,1.50,2.00,4.00,10.00,0.066,40.99,167.69,1.00,,,,,,,,,,
36,175.00,2.50,4.00,1.50,2.00,4.00,10.00,0.033,20.53,167.60,1.00,,,,,,,,,,
37,150.00,1.50,6.00,2.00,2.00,3.50,2.00,0.066,81.66,167.04,1.00,,,,,,,,,,
38,125.00,1.50,5.00,1.00,3.00,4.00,2.00,0.066,43.43,165.60,1.00,,,,,,,,,,
39,150.00,3.00,4.01,1.00,3.50,2.49,8.00,0.100,27.83,165.28,1.00,,,,,,,,,,
40,175.00,2.50,4.00,1.50,2.00,4.00,22.00,0.033,9.78,165.01,1.00,,,,,,,,,,
41,150.00,3.00,4.00,1.00,3.50,2.50,10.00,0.066,14.90,164.72,1.00,,,,,,,,,,
42,175.00,2.00,3.00,1.00,4.00,3.50,10.00,0.132,31.02,164.53,1.00,,,,,,,,,,
43,175.00,1.00,6.00,2.50,3.00,2.50,6.00,0.033,6.83,162.59,1.00,,,,,,,,,,
44,175.00,2.00,3.00,1.00,4.00,3.50,19.00,0.066,8.48,162.45,1.00,,,,,,,,,,
45,175.00,2.50,4.00,1.50,2.00,4.00,13.00,0.033,17.47,162.04,1.00,,,,,,,,,,
46,150.00,3.00,4.00,1.00,3.50,2.50,10.00,0.132,32.08,160.71,1.00,,,,,,,,,,
47,175.00,2.51,4.03,1.44,2.00,3.94,8.00,0.050,45.91,157.91,1.00,,,,,,,,,,
48,175.00,2.50,4.00,1.50,2.00,4.00,16.00,0.033,15.54,157.22,1.00,,,,,,,,,,
49,75.00,3.00,6.00,3.00,4.00,4.00,2.00,0.033,13.75,157.06,1.00,,,,,,,,,,
50,175.00,3.00,5.00,2.00,2.50,2.00,16.00,0.132,36.86,154.27,1.00,,,,,,,,,,
51,125.00,1.00,4.00,3.00,2.50,3.50,2.00,0.033,19.22,154.22,1.00,,,,,,,,,,
52,75.00,2.50,5.00,2.50,3.50,3.50,2.00,0.033,12.42,153.96,1.00,,,,,,,,,,
53,100.00,1.50,4.00,2.50,4.00,2.00,2.00,0.033,7.77,152.64,1.00,,,,,,,,,,
54,125.00,3.00,3.00,2.50,2.00,3.00,16.00,0.033,8.19,152.63,1.00,,,,,,,,,,
55,100.00,2.50,6.00,1.00,2.50,3.00,6.00,0.066,18.83,152.12,1.00,,,,,,,,,,
56,175.00,2.50,4.00,1.50,2.00,4.00,13.00,0.066,42.31,152.04,1.00,,,,,,,,,,
57,150.00,3.00,4.01,1.00,3.50,2.49,14.00,0.050,10.44,150.92,1.00,,,,,,,,,,
58,150.00,3.00,4.00,1.00,3.50,2.50,13.00,0.132,30.08,150.45,1.00,,,,,,,,,,
59,75.00,3.00,6.00,3.00,4.00,4.00,2.00,0.066,31.75,149.70,1.00,,,,,,,,,,
60,125.00,2.50,2.00,2.00,4.00,2.50,13.00,0.066,7.82,149.11,1.00,,,,,,,,,,
61,125.00,2.00,6.00,1.50,3.50,2.00,6.00,0.033,6.68,148.56,1.00,,,,,,,,,,
62,125.00,3.00,3.00,2.50,2.00,3.00,13.00,0.033,11.22,147.30,1.00,,,,,,,,,,
63,75.00,2.00,4.00,2.00,3.00,3.00,2.00,0.033,11.84,146.56,1.00,,,,,,,,,,
64,150.00,2.50,3.00,3.00,3.00,2.00,10.00,0.132,35.26,146.33,1.00,,,,,,,,,,
65,175.00,1.50,2.00,3.00,3.50,3.00,10.00,0.066,16.96,145.46,1.00,,,,,,,,,,
66,175.00,2.00,3.00,1.00,4.00,3.50,10.00,0.066,22.51,145.31,1.00,,,,,,,,,,
67,150.00,3.00,4.00,1.00,3.50,2.50,13.00,0.066,16.94,144.60,1.00,,,,,,,,,,
68,175.00,2.00,3.00,1.00,4.00,3.50,16.00,0.066,14.81,142.86,1.00,,,,,,,,,,
69,100.00,1.50,4.00,2.50,4.00,2.00,2.00,0.066,19.02,142.68,1.00,,,,,,,,,,
70,150.00,2.00,2.00,2.50,2.50,4.00,6.00,0.066,52.35,142.51,1.00,,,,,,,,,,
71,125.00,1.00,4.00,3.00,2.50,3.50,2.00,0.066,49.40,141.84,1.00,,,,,,,,,,
72,125.00,2.50,2.00,2.00,4.00,2.50,16.00,0.066,7.44,141.48,1.00,,,,,,,,,,
73,100.00,2.00,5.00,3.00,2.00,2.50,2.00,0.066,61.54,141.03,1.00,,,,,,,,,,
74,175.00,2.00,3.00,1.00,4.00,3.50,13.00,0.066,19.42,139.86,1.00,,,,,,,,,,
75,75.00,2.50,5.00,2.50,3.50,3.50,2.00,0.066,33.49,139.35,1.00,,,,,,,,,,
76,175.00,2.50,4.00,1.50,2.00,4.00,16.00,0.066,44.90,139.09,1.00,,,,,,,,,,
77,175.00,2.50,4.00,1.50,2.00,4.00,19.00,0.066,37.91,138.96,1.00,,,,,,,,,,
78,175.00,3.00,5.00,2.00,2.50,2.00,19.00,0.132,43.22,138.15,1.00,,,,,,,,,,
79,100.00,3.00,2.00,1.50,3.00,3.50,10.00,0.033,8.66,137.58,1.00,,,,,,,,,,
80,150.00,3.00,4.00,1.00,3.50,2.50,16.00,0.132,32.75,136.46,1.00,,,,,,,,,,
81,150.00,1.00,5.00,1.50,4.00,3.00,6.00,0.066,14.95,135.61,1.00,,,,,,,,,,
82,175.00,3.00,5.00,2.00,2.50,2.00,22.00,0.132,39.73,135.31,1.00,,,,,,,,,,
83,150.00,2.50,3.00,3.00,3.00,2.00,10.00,0.066,22.42,135.06,1.00,,,,,,,,,,
84,175.00,1.49,2.02,2.99,3.49,2.98,8.00,0.050,20.05,134.75,1.00,,,,,,,,,,
85,175.00,1.50,2.00,3.00,3.50,3.00,10.00,0.264,85.70,134.56,1.00,,,,,,,,,,
86,150.00,2.50,3.00,3.00,3.00,2.00,22.00,0.033,5.15,134.54,1.00,,,,,,,,,,
87,150.00,2.00,2.00,2.50,2.50,4.00,6.00,0.033,31.25,134.33,1.00,,,,,,,,,,
88,175.00,3.00,5.00,2.00,2.50,2.00,19.00,0.066,23.53,134.29,1.00,,,,,,,,,,
89,100.00,2.00,5.00,3.00,2.00,2.50,2.00,0.033,36.29,133.48,1.00,,,,,,,,,,
90,175.00,1.00,6.00,2.50,3.00,2.50,6.00,0.066,24.73,133.42,1.00,,,,,,,,,,
91,100.00,3.00,2.00,1.50,3.00,3.50,16.00,0.033,5.95,133.28,1.00,,,,,,,,,,
92,175.00,2.00,3.00,1.00,4.00,3.50,16.00,0.132,37.63,131.89,1.00,,,,,,,,,,
93,150.00,2.50,3.00,3.00,3.00,2.00,13.00,0.066,19.14,130.45,1.00,,,,,,,,,,
94,175.00,2.00,3.00,1.00,4.00,3.50,13.00,0.132,48.16,130.19,1.00,,,,,,,,,,
95,175.00,1.00,6.00,2.50,3.00,2.50,10.00,0.066,16.19,129.59,1.00,,,,,,,,,,
96,75.00,2.50,5.00,2.50,3.50,3.50,6.00,0.033,7.05,128.90,1.00,,,,,,,,,,
97,75.00,1.50,3.00,1.50,2.50,2.50,2.00,0.033,13.64,128.79,1.00,,,,,,,,,,
98,100.00,1.00,3.00,2.00,3.50,4.00,2.00,0.033,17.00,128.49,1.00,,,,,,,,,,
99,175.00,2.00,3.00,1.00,4.00,3.50,19.00,0.132,34.39,128.35,1.00,,,,,,,,,,
100,125.00,2.00,6.00,1.50,3.50,2.00,10.00,0.033,6.22,128.34,1.00,,,,,,,,,,
101,125.00,3.00,3.00,2.50,2.00,3.00,19.00,0.033,11.79,127.66,1.00,,,,,,,,,,
102,75.00,2.00,4.00,2.00,3.00,3.00,6.00,0.033,6.02,127.34,1.00,,,,,,,,,,
103,150.00,2.00,2.00,2.50,2.50,4.00,16.00,0.033,13.76,127.33,1.00,,,,,,,,,,
104,125.00,2.50,2.00,2.00,4.00,2.50,10.00,0.066,16.66,126.50,1.00,,,,,,,,,,
105,75.00,2.00,4.00,2.00,3.00,3.00,2.00,0.066,36.86,126.47,1.00,,,,,,,,,,
106,150.00,3.00,4.00,1.00,3.50,2.50,22.00,0.066,15.05,126.22,1.00,,,,,,,,,,
107,150.00,3.00,4.01,1.00,3.50,2.49,14.00,0.100,35.74,126.19,1.00,,,,,,,,,,
108,150.00,3.00,4.01,1.00,3.50,2.49,20.00,0.050,12.69,125.60,1.00,,,,,,,,,,
109,175.00,2.00,3.00,1.00,4.00,3.50,22.00,0.066,15.88,125.51,1.00,,,,,,,,,,
110,150.00,1.50,6.00,2.00,2.00,3.50,6.00,0.033,32.20,125.35,1.00,,,,,,,,,,
111,150.00,2.00,2.00,2.50,2.50,4.00,10.00,0.033,23.80,124.06,1.00,,,,,,,,,,
112,125.00,2.00,6.00,1.50,3.50,2.00,6.00,0.066,23.87,122.46,1.00,,,,,,,,,,
113,125.00,1.50,5.00,1.00,3.00,4.00,6.00,0.033,18.15,121.91,1.00,,,,,,,,,,
114,175.00,1.50,2.00,3.00,3.50,3.00,13.00,0.132,46.13,120.29,1.00,,,,,,,,,,
115,125.00,1.00,4.00,3.00,2.50,3.50,13.00,0.033,6.31,119.75,1.00,,,,,,,,,,
116,100.00,2.50,6.00,1.00,2.50,3.00,19.00,0.033,6.13,119.54,1.00,,,,,,,,,,
117,100.00,1.50,4.00,2.50,4.00,2.00,10.00,0.066,6.47,119.52,1.00,,,,,,,,,,
118,150.00,1.50,6.00,2.00,2.00,3.50,6.00,0.066,75.91,118.67,1.00,,,,,,,,,,
119,175.00,1.50,2.00,3.00,3.50,3.00,10.00,0.132,62.88,118.41,1.00,,,,,,,,,,
120,175.00,1.49,2.02,2.99,3.49,2.98,8.00,0.100,59.96,117.85,1.00,,,,,,,,,,
121,150.00,2.00,2.00,2.50,2.50,4.00,19.00,0.033,14.94,116.99,1.00,,,,,,,,,,
122,100.00,3.00,2.00,1.50,3.00,3.50,6.00,0.066,47.07,116.89,1.00,,,,,,,,,,
123,100.00,1.50,4.00,2.50,4.00,2.00,6.00,0.033,5.83,116.43,1.00,,,,,,,,,,
124,175.00,1.49,2.02,2.99,3.49,2.98,10.07,0.046,23.11,115.64,1.00,,,,,,,,,,
125,125.00,3.00,3.00,2.50,2.00,3.00,10.00,0.066,60.38,115.57,1.00,,,,,,,,,,
126,175.00,1.50,2.00,3.00,3.50,3.00,13.00,0.066,26.07,115.48,1.00,,,,,,,,,,
127,100.00,2.00,5.00,3.00,2.00,2.50,6.00,0.033,18.84,115.15,1.00,,,,,,,,,,
128,125.00,2.50,2.00,2.00,4.00,2.50,10.00,0.132,44.30,115.03,1.00,,,,,,,,,,
129,175.00,2.50,4.00,1.50,2.00,4.00,22.00,0.066,57.84,114.96,1.00,,,,,,,,,,
130,175.00,1.50,2.00,3.00,3.50,3.00,16.00,0.066,21.68,114.59,1.00,,,,,,,,,,
131,100.00,1.00,3.00,2.00,3.50,4.00,2.00,0.066,48.11,114.46,1.00,,,,,,,,,,
132,150.00,2.50,3.00,3.00,3.00,2.00,13.00,0.132,56.93,114.28,1.00,,,,,,,,,,
133,100.00,1.00,3.00,2.00,3.50,4.00,6.00,0.033,8.19,113.67,1.00,,,,,,,,,,
134,150.00,2.00,2.00,2.50,2.50,4.00,13.00,0.066,48.78,112.75,1.00,,,,,,,,,,
135,125.00,1.00,4.00,3.00,2.50,3.50,6.00,0.033,16.42,112.69,1.00,,,,,,,,,,
136,75.00,1.00,2.00,1.00,2.00,2.00,2.00,0.033,14.47,112.69,1.00,,,,,,,,,,
137,75.00,3.00,6.00,3.00,4.00,4.00,6.00,0.033,12.60,112.10,1.00,,,,,,,,,,
138,175.00,1.49,2.02,2.99,3.49,2.98,8.00,0.150,105.80,111.64,1.00,,,,,,,,,,
139,175.00,1.49,2.02,2.99,3.49,2.98,8.00,0.200,141.53,111.52,1.00,,,,,,,,,,
140,175.00,1.00,5.96,2.50,3.02,2.49,8.00,0.050,23.89,111.31,1.00,,,,,,,,,,
141,75.00,1.50,3.00,1.50,2.50,2.50,2.00,0.066,43.10,110.57,1.00,,,,,,,,,,
142,100.00,2.50,6.00,1.00,2.50,3.00,22.00,0.066,13.50,110.21,1.00,,,,,,,,,,
143,100.00,2.50,6.00,1.00,2.50,3.00,16.00,0.066,18.77,109.81,1.00,,,,,,,,,,
144,75.00,3.00,6.00,3.00,4.00,4.00,16.00,0.033,5.09,109.35,1.00,,,,,,,,,,
145,75.00,3.00,6.00,3.00,4.00,4.00,10.00,0.033,8.19,109.18,1.00,,,,,,,,,,
146,75.00,2.50,5.00,2.50,3.50,3.50,10.00,0.033,7.04,108.77,1.00,,,,,,,,,,
147,150.00,2.50,3.00,3.00,3.00,2.00,16.00,0.066,26.85,108.74,1.00,,,,,,,,,,
148,100.00,1.50,4.00,2.50,4.00,2.00,6.00,0.066,14.52,108.25,1.00,,,,,,,,,,
149,125.00,1.50,5.00,1.00,3.00,4.00,10.00,0.033,15.82,107.64,1.00,,,,,,,,,,
150,150.00,1.50,6.00,2.00,2.00,3.50,10.00,0.033,30.81,107.30,1.00,,,,,,,,,,
151,125.00,2.50,2.00,2.00,4.00,2.50,19.00,0.066,14.41,107.17,1.00,,,,,,,,,,
152,150.00,2.00,2.00,2.50,2.50,4.00,10.00,0.066,75.73,106.28,1.00,,,,,,,,,,
153,125.00,1.00,4.00,3.00,2.50,3.50,10.00,0.033,11.81,106.09,1.00,,,,,,,,,,
154,175.00,1.49,2.02,2.99,3.49,2.98,14.00,0.050,23.52,106.04,1.00,,,,,,,,,,
155,175.00,1.50,2.00,3.00,3.50,3.00,19.00,0.066,23.19,105.81,1.00,,,,,,,,,,
156,75.00,3.00,6.00,3.00,4.00,4.00,13.00,0.033,6.98,105.48,1.00,,,,,,,,,,
157,150.00,2.50,3.00,3.00,3.00,2.00,16.00,0.132,59.50,105.08,1.00,,,,,,,,,,
158,125.00,1.50,5.00,1.00,3.00,4.00,6.00,0.066,59.40,103.45,1.00,,,,,,,,,,
159,125.00,3.00,3.00,2.50,2.00,3.00,13.00,0.066,65.32,103.15,1.00,,,,,,,,,,
160,75.00,2.00,4.00,2.00,3.00,3.00,13.00,0.033,5.34,102.41,1.00,,,,,,,,,,
161,75.00,3.00,6.00,3.00,4.00,4.00,6.00,0.066,33.11,102.36,1.00,,,,,,,,,,
162,125.00,2.50,2.00,2.00,4.00,2.50,13.00,0.264,97.39,102.12,1.00,,,,,,,,,,
163,125.00,2.50,2.00,2.00,4.00,2.50,22.00,0.066,14.40,102.09,1.00,,,,,,,,,,
164,100.00,2.81,2.00,1.50,2.99,3.58,8.00,0.050,38.36,102.06,1.00,,,,,,,,,,
165,75.00,1.00,2.00,1.00,2.00,2.00,2.00,0.066,39.04,102.00,1.00,,,,,,,,,,
166,125.00,2.00,6.00,1.50,3.50,2.00,16.00,0.066,16.02,100.85,1.00,,,,,,,,,,
167,100.00,2.50,6.00,1.00,2.50,3.00,10.00,0.066,38.80,100.82,1.00,,,,,,,,,,
168,75.00,2.50,5.00,2.50,3.50,3.50,13.00,0.033,6.82,100.75,1.00,,,,,,,,,,
169,125.00,2.00,6.00,1.50,3.50,2.00,19.00,0.132,27.13,100.68,1.00,,,,,,,,,,
170,125.00,1.00,4.00,3.00,2.50,3.50,6.00,0.066,46.58,100.29,1.00,,,,,,,,,,
171,175.00,1.50,2.00,3.00,3.50,3.00,16.00,0.264,131.81,99.67,1.00,,,,,,,,,,
172,75.00,1.50,3.00,1.50,2.50,2.50,6.00,0.033,9.93,99.27,1.00,,,,,,,,,,
173,125.00,2.50,2.00,2.00,4.00,2.50,13.00,0.132,53.45,99.00,1.00,,,,,,,,,,
174,175.00,1.00,5.96,2.50,3.02,2.49,8.00,0.100,68.81,98.57,1.00,,,,,,,,,,
175,100.00,2.50,6.00,1.00,2.50,3.00,10.00,0.132,83.39,98.44,1.00,,,,,,,,,,
176,75.00,2.50,5.00,2.50,3.50,3.50,6.00,0.066,31.95,98.15,1.00,,,,,,,,,,
177,175.00,1.50,2.00,3.00,3.50,3.00,13.00,0.264,173.27,97.50,1.00,,,,,,,,,,
