Experiment,Orifice width (um),Aspect ratio,Expansion ratio,Normalized orifice length,Normalized water inlet,Normalized oil inlet,Flow rate ratio,Capillary number,Observed generation rate (Hz),Observed droplet diameter (um),Observed regime (1= Dripping & 2 = Jetting),,,,,,,,,,,,,,,,,,,,,,,,,
1,150,2,2,2.5,2.5,4,19,0.132,95.3,100.0481812,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
2,150,2,2,2.5,2.5,4,14,0.085411765,69,106.6956986,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
3,150,2,2,2.5,2.5,4,8,0.069882353,75.12315271,116.8964432,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
4,150,2,2,2.5,2.5,4,10.00000,0.05000,52.800000,109.163826,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
5,150,2,2,2.5,2.5,4,4.00000,0.03000,20,172.7072134,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
6,150,2,2,2.5,2.5,4,22.00000,0.20000,130.600000,98.5193264,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
7,150,2,2,2.5,2.5,4,12.00000,0.11000,79.480000,116.5783528,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
8,125,1,3,2,2.5,3.5,14,0.2,297.09,58.95149627,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
9,125,1,3,2,2.5,3.5,18,0.1,148.6,54.20754666,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
10,125,1,3,2,2.5,3.5,7,0.05,40,91.2909055,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
11,75,3,6,3,4,4,22,0.13200,24.78,92.03516579,2,,,,,,,,,,,,,,,,,,,,,,,,,
12,75,3,6,3,4,4,16,0.26,40.3,109.0904138,2,,,,,,,,,,,,,,,,,,,,,,,,,
13,75,3,6,3,4,4,10,0.6,83.73,132.1378398,2,,,,,,,,,,,,,,,,,,,,,,,,,
14,75,3,6,3,4,4,13,0.09,97.3,61.18795263,1,,,,,,,,,,,,,,,,,,,,,,,,,
15,75,3,6,3,4,4,15,0.07500,78.28,59.02602607,1,,,,,,,,,,,,,,,,,,,,,,,,,
16,75,3,6,3,4,4,12,0.06000,54.90000,66.43593265,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,
17,75,3,6,3,4,4,9,0.045,21.30000,91.08928291,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,
18,75,3,6,3,4,4,14,0.052,26.80000,76.41594488,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,
19,150,1,5,1.5,4,3,17,0.33000,43.3,114.8662977,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
20,150,1,5,1.5,4,3,11,0.5,56.6,139.5041772,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
21,150,1,5,1.5,4,3,16,0.75,89.7,120.8880007,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
22,150,1,5,1.5,4,3,8,0.22,140,87.24391285,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
23,150,1,5,1.5,4,3,12,0.12500,77.3,76.94552022,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
24,150,1,5,1.5,4,3,4,0.06000,22.6,130.9165411,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
25,100,2.8101,2,1.5029,2.9903,3.57789,20,0.20000,134,78.67310121,2,,,,,,,,,,,,,,,,,,,,,,,,,
26,100,2.8101,2,1.5029,2.9903,3.57789,15,0.3,195.5,87.39547505,2,,,,,,,,,,,,,,,,,,,,,,,,,
27,100,2.8101,2,1.5029,2.9903,3.57789,13,0.15,106.9,88.97157321,2,,,,,,,,,,,,,,,,,,,,,,,,,
28,100,2.8101,2,1.5029,2.9903,3.57789,10,0.1,70.47,97.46748926,2,,,,,,,,,,,,,,,,,,,,,,,,,
29,100,2.8101,2,1.5029,2.9903,3.57789,12,0.07500,81.7,79.32568962,1,,,,,,,,,,,,,,,,,,,,,,,,,
30,100,2.8101,2,1.5029,2.9903,3.57789,8,0.05000,40.19,100.4882323,1,,,,,,,,,,,,,,,,,,,,,,,,,
31,100,2.8101,2,1.5029,2.9903,3.57789,4,0.03,14,151.765228,1,,,,,,,,,,,,,,,,,,,,,,,,,
32,75,1.5,3,1.5,2.5,2.5,19,0.13200,83.3,52.75839996,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
33,75,1.5,3,1.5,2.5,2.5,14,0.25,130.8,62.17768991,2.00,,,,,,,,,,,,,,,,,,,,,,,,,
34,75,1.5,3,1.5,2.5,2.5,18,0.09,121.2,41.72429121,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
35,75,1.5,3,1.5,2.5,2.5,12,0.06000,53.59000,54.76821526,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
36,75,1.5,3,1.5,2.5,2.5,6,0.03000,15.8,82.28829423,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,